Aglomeración,SC Función ciudades,Departamento,Municipio,Divipola,AÑO,CV-01-1
A-Medellín,Centro aglomeración,Antioquia,Medellín,5001,2018,2529403
Fuera SC,Fuera SC,Antioquia,Abejorral,5002,2018,18991
Fuera SC,Fuera SC,Antioquia,Abriaquí,5004,2018,1971
Fuera SC,Fuera SC,Antioquia,Alejandría,5021,2018,3361
Fuera SC,Fuera SC,Antioquia,Amagá,5030,2018,30181
Fuera SC,Fuera SC,Antioquia,Amalfi,5031,2018,22567
Fuera SC,Fuera SC,Antioquia,Andes,5034,2018,47003
Fuera SC,Fuera SC,Antioquia,Angelópolis,5036,2018,9353
Fuera SC,Fuera SC,Antioquia,Angostura,5038,2018,11040
Fuera SC,Fuera SC,Antioquia,Anorí,5040,2018,17737
Fuera SC,Fuera SC,Antioquia,Santafé de Antioquia,5042,2018,25067
Fuera SC,Fuera SC,Antioquia,Anzá,5044,2018,7601
SA-Apartadó-Turbo,Uninodal,Antioquia,Apartadó,5045,2018,195068
Fuera SC,Fuera SC,Antioquia,Arboletes,5051,2018,43416
Fuera SC,Fuera SC,Antioquia,Argelia,5055,2018,8306
Fuera SC,Fuera SC,Antioquia,Armenia,5059,2018,3945
A-Medellín,En aglomeración,Antioquia,Barbosa,5079,2018,52395
Fuera SC,Fuera SC,Antioquia,Belmira,5086,2018,6930
A-Medellín,En aglomeración,Antioquia,Bello,5088,2018,482287
Fuera SC,Fuera SC,Antioquia,Betania,5091,2018,8976
Fuera SC,Fuera SC,Antioquia,Betulia,5093,2018,17726
Fuera SC,Fuera SC,Antioquia,Ciudad Bolívar,5101,2018,26698
Fuera SC,Fuera SC,Antioquia,Briceño,5107,2018,8673
Fuera SC,Fuera SC,Antioquia,Buriticá,5113,2018,6495
Fuera SC,Fuera SC,Antioquia,Cáceres,5120,2018,41012
Fuera SC,Fuera SC,Antioquia,Caicedo,5125,2018,8396
A-Medellín,En aglomeración,Antioquia,Caldas,5129,2018,80528
Fuera SC,Fuera SC,Antioquia,Campamento,5134,2018,8915
Fuera SC,Fuera SC,Antioquia,Cañasgordas,5138,2018,16737
Fuera SC,Fuera SC,Antioquia,Caracolí,5142,2018,4519
Fuera SC,Fuera SC,Antioquia,Caramanta,5145,2018,5308
Fuera SC,Fuera SC,Antioquia,Carepa,5147,2018,60141
A-Rionegro,En aglomeración,Antioquia,El Carmen de Viboral,5148,2018,48498
Fuera SC,Fuera SC,Antioquia,Carolina,5150,2018,3512
SA-Otros SC,Uninodal,Antioquia,Caucasia,5154,2018,120479
Fuera SC,Fuera SC,Antioquia,Chigorodó,5172,2018,82151
Fuera SC,Fuera SC,Antioquia,Cisneros,5190,2018,8869
Fuera SC,Fuera SC,Antioquia,Cocorná,5197,2018,14924
Fuera SC,Fuera SC,Antioquia,Concepción,5206,2018,3194
Fuera SC,Fuera SC,Antioquia,Concordia,5209,2018,20371
A-Medellín,En aglomeración,Antioquia,Copacabana,5212,2018,72735
Fuera SC,Fuera SC,Antioquia,Dabeiba,5234,2018,23068
Fuera SC,Fuera SC,Antioquia,Don Matías,5237,2018,23709
Fuera SC,Fuera SC,Antioquia,Ebéjico,5240,2018,12489
Fuera SC,Fuera SC,Antioquia,El Bagre,5250,2018,50557
Fuera SC,Fuera SC,Antioquia,Entrerríos,5264,2018,10404
A-Medellín,En aglomeración,Antioquia,Envigado,5266,2018,238221
Fuera SC,Fuera SC,Antioquia,Fredonia,5282,2018,21142
Fuera SC,Fuera SC,Antioquia,Frontino,5284,2018,15703
Fuera SC,Fuera SC,Antioquia,Giraldo,5306,2018,3977
A-Medellín,En aglomeración,Antioquia,Girardota,5308,2018,58030
Fuera SC,Fuera SC,Antioquia,Gómez Plata,5310,2018,13266
Fuera SC,Fuera SC,Antioquia,Granada,5313,2018,9881
Fuera SC,Fuera SC,Antioquia,Guadalupe,5315,2018,6318
A-Rionegro,En aglomeración,Antioquia,Guarne,5318,2018,50401
Fuera SC,Fuera SC,Antioquia,Guatapé,5321,2018,5097
Fuera SC,Fuera SC,Antioquia,Heliconia,5347,2018,5690
Fuera SC,Fuera SC,Antioquia,Hispania,5353,2018,4885
A-Medellín,En aglomeración,Antioquia,Itagüí,5360,2018,276916
Fuera SC,Fuera SC,Antioquia,Ituango,5361,2018,19919
Fuera SC,Fuera SC,Antioquia,Jardín,5364,2018,13516
Fuera SC,Fuera SC,Antioquia,Jericó,5368,2018,11852
A-Rionegro,En aglomeración,Antioquia,La Ceja,5376,2018,54615
A-Medellín,En aglomeración,Antioquia,La Estrella,5380,2018,65300
Fuera SC,Fuera SC,Antioquia,La Pintada,5390,2018,6402
Fuera SC,Fuera SC,Antioquia,La Unión,5400,2018,19413
Fuera SC,Fuera SC,Antioquia,Liborina,5411,2018,9572
Fuera SC,Fuera SC,Antioquia,Maceo,5425,2018,6611
A-Rionegro,En aglomeración,Antioquia,Marinilla,5440,2018,55798
Fuera SC,Fuera SC,Antioquia,Montebello,5467,2018,5825
Fuera SC,Fuera SC,Antioquia,Murindó,5475,2018,4891
Fuera SC,Fuera SC,Antioquia,Mutatá,5480,2018,22028
Fuera SC,Fuera SC,Antioquia,Nariño,5483,2018,17891
Fuera SC,Fuera SC,Antioquia,Necoclí,5490,2018,67359
Fuera SC,Fuera SC,Antioquia,Nechí,5495,2018,28585
Fuera SC,Fuera SC,Antioquia,Olaya,5501,2018,3341
Fuera SC,Fuera SC,Antioquia,Peñol,5541,2018,15746
Fuera SC,Fuera SC,Antioquia,Peque,5543,2018,11321
Fuera SC,Fuera SC,Antioquia,Pueblorrico,5576,2018,6675
Fuera SC,Fuera SC,Antioquia,Puerto Berrío,5579,2018,49392
Fuera SC,Fuera SC,Antioquia,Puerto Nare,5585,2018,19209
Fuera SC,Fuera SC,Antioquia,Puerto Triunfo,5591,2018,21317
Fuera SC,Fuera SC,Antioquia,Remedios,5604,2018,31333
Fuera SC,Fuera SC,Antioquia,Retiro,5607,2018,19702
A-Rionegro,Centro aglomeración,Antioquia,Rionegro,5615,2018,126193
Fuera SC,Fuera SC,Antioquia,Sabanalarga,5628,2018,8191
A-Medellín,En aglomeración,Antioquia,Sabaneta,5631,2018,53914
Fuera SC,Fuera SC,Antioquia,Salgar,5642,2018,17397
Fuera SC,Fuera SC,Antioquia,San Andrés de Cuerquía,5647,2018,5917
Fuera SC,Fuera SC,Antioquia,San Carlos,5649,2018,16132
Fuera SC,Fuera SC,Antioquia,San Francisco,5652,2018,5021
Fuera SC,Fuera SC,Antioquia,San Jerónimo,5656,2018,12890
Fuera SC,Fuera SC,Antioquia,San José de La Montaña,5658,2018,3436
Fuera SC,Fuera SC,Antioquia,San Juan de Urabá,5659,2018,26646
Fuera SC,Fuera SC,Antioquia,San Luis,5660,2018,10926
Fuera SC,Fuera SC,Antioquia,San Pedro,5664,2018,27978
Fuera SC,Fuera SC,Antioquia,San Pedro de Urabá,5665,2018,32063
Fuera SC,Fuera SC,Antioquia,San Rafael,5667,2018,12819
Fuera SC,Fuera SC,Antioquia,San Roque,5670,2018,16366
Fuera SC,Fuera SC,Antioquia,San Vicente,5674,2018,16509
Fuera SC,Fuera SC,Antioquia,Santa Bárbara,5679,2018,21591
Fuera SC,Fuera SC,Antioquia,Santa Rosa de Osos,5686,2018,36991
Fuera SC,Fuera SC,Antioquia,Santo Domingo,5690,2018,10049
Fuera SC,Fuera SC,Antioquia,El Santuario,5697,2018,27273
Fuera SC,Fuera SC,Antioquia,Segovia,5736,2018,41711
Fuera SC,Fuera SC,Antioquia,Sonsón,5756,2018,34339
Fuera SC,Fuera SC,Antioquia,Sopetrán,5761,2018,15057
Fuera SC,Fuera SC,Antioquia,Támesis,5789,2018,14224
Fuera SC,Fuera SC,Antioquia,Tarazá,5790,2018,46343
Fuera SC,Fuera SC,Antioquia,Tarso,5792,2018,8051
Fuera SC,Fuera SC,Antioquia,Titiribí,5809,2018,14691
Fuera SC,Fuera SC,Antioquia,Toledo,5819,2018,6651
SA-Apartadó-Turbo,Uninodal,Antioquia,Turbo,5837,2018,172314
Fuera SC,Fuera SC,Antioquia,Uramita,5842,2018,8212
Fuera SC,Fuera SC,Antioquia,Urrao,5847,2018,46508
Fuera SC,Fuera SC,Antioquia,Valdivia,5854,2018,23931
Fuera SC,Fuera SC,Antioquia,Valparaíso,5856,2018,6102
Fuera SC,Fuera SC,Antioquia,Vegachí,5858,2018,8949
Fuera SC,Fuera SC,Antioquia,Venecia,5861,2018,13184
Fuera SC,Fuera SC,Antioquia,Vigía del Fuerte,5873,2018,5610
Fuera SC,Fuera SC,Antioquia,Yalí,5885,2018,8577
Fuera SC,Fuera SC,Antioquia,Yarumal,5887,2018,48556
Fuera SC,Fuera SC,Antioquia,Yolombó,5890,2018,25231
Fuera SC,Fuera SC,Antioquia,Yondó,5893,2018,19757
Fuera SC,Fuera SC,Antioquia,Zaragoza,5895,2018,31884
A-Barranquilla,Centro aglomeración,Atlántico,Barranquilla,8001,2018,1232462
A-Barranquilla,En aglomeración,Atlántico,Baranoa,8078,2018,59551
Fuera SC,Fuera SC,Atlántico,Campo de La Cruz,8137,2018,15206
Fuera SC,Fuera SC,Atlántico,Candelaria,8141,2018,12554
A-Barranquilla,En aglomeración,Atlántico,Galapa,8296,2018,46314
Fuera SC,Fuera SC,Atlántico,Juan de Acosta,8372,2018,17487
Fuera SC,Fuera SC,Atlántico,Luruaco,8421,2018,27909
A-Barranquilla,En aglomeración,Atlántico,Malambo,8433,2018,127202
Fuera SC,Fuera SC,Atlántico,Manatí,8436,2018,16294
A-Barranquilla,En aglomeración,Atlántico,Palmar de Varela,8520,2018,25762
Fuera SC,Fuera SC,Atlántico,Piojó,8549,2018,5169
A-Barranquilla,En aglomeración,Atlántico,Polonuevo,8558,2018,15652
A-Barranquilla,En aglomeración,Atlántico,Ponedera,8560,2018,23243
A-Barranquilla,En aglomeración,Atlántico,Puerto Colombia,8573,2018,26741
Fuera SC,Fuera SC,Atlántico,Repelón,8606,2018,27109
A-Barranquilla,En aglomeración,Atlántico,Sabanagrande,8634,2018,33694
A-Barranquilla,En aglomeración,Atlántico,Sabanalarga,8638,2018,101339
Fuera SC,Fuera SC,Atlántico,Santa Lucía,8675,2018,11296
A-Barranquilla,En aglomeración,Atlántico,Santo Tomás,8685,2018,25677
A-Barranquilla,En aglomeración,Atlántico,Soledad,8758,2018,666247
Fuera SC,Fuera SC,Atlántico,Suan,8770,2018,8470
A-Barranquilla,En aglomeración,Atlántico,Tubará,8832,2018,11017
A-Barranquilla,En aglomeración,Atlántico,Usiacurí,8849,2018,9529
A-Bogotá,Centro aglomeración,"Bogotá, D.C.","Bogotá, D.C.",11001,2018,8181047
A-Cartagena,Centro aglomeración,Bolívar,Cartagena,13001,2018,1036134
Fuera SC,Fuera SC,Bolívar,Achí,13006,2018,24259
Fuera SC,Fuera SC,Bolívar,Altos del Rosario,13030,2018,14485
Fuera SC,Fuera SC,Bolívar,Arenal,13042,2018,20177
A-Cartagena,En aglomeración,Bolívar,Arjona,13052,2018,76676
Fuera SC,Fuera SC,Bolívar,Arroyohondo,13062,2018,10305
Fuera SC,Fuera SC,Bolívar,Barranco de Loba,13074,2018,18757
Fuera SC,Fuera SC,Bolívar,Calamar,13140,2018,24246
Fuera SC,Fuera SC,Bolívar,Cantagallo,13160,2018,9718
Fuera SC,Fuera SC,Bolívar,Cicuco,13188,2018,11138
Fuera SC,Fuera SC,Bolívar,Córdoba,13212,2018,12317
A-Cartagena,En aglomeración,Bolívar,Clemencia,13222,2018,12857
Fuera SC,Fuera SC,Bolívar,El Carmen de Bolívar,13244,2018,77840
Fuera SC,Fuera SC,Bolívar,El Guamo,13248,2018,7769
Fuera SC,Fuera SC,Bolívar,El Peñón,13268,2018,10112
Fuera SC,Fuera SC,Bolívar,Hatillo de Loba,13300,2018,12200
Fuera SC,Fuera SC,Bolívar,Magangué,13430,2018,123955
Fuera SC,Fuera SC,Bolívar,Mahates,13433,2018,26802
Fuera SC,Fuera SC,Bolívar,Margarita,13440,2018,10151
Fuera SC,Fuera SC,Bolívar,María La Baja,13442,2018,49138
Fuera SC,Fuera SC,Bolívar,Montecristo,13458,2018,22780
Fuera SC,Fuera SC,Bolívar,Mompós,13468,2018,45104
Fuera SC,Fuera SC,Bolívar,Morales,13473,2018,22160
Fuera SC,Fuera SC,Bolívar,Norosí,13490,2018,5119
Fuera SC,Fuera SC,Bolívar,Pinillos,13549,2018,25705
Fuera SC,Fuera SC,Bolívar,Regidor,13580,2018,11090
Fuera SC,Fuera SC,Bolívar,Río Viejo,13600,2018,18976
A-Barranquilla,En aglomeración,Bolívar,San Cristóbal,13620,2018,6722
Fuera SC,Fuera SC,Bolívar,San Estanislao,13647,2018,16573
Fuera SC,Fuera SC,Bolívar,San Fernando,13650,2018,14037
Fuera SC,Fuera SC,Bolívar,San Jacinto,13654,2018,21635
Fuera SC,Fuera SC,Bolívar,San Jacinto del Cauca,13655,2018,14349
Fuera SC,Fuera SC,Bolívar,San Juan Nepomuceno,13657,2018,33885
Fuera SC,Fuera SC,Bolívar,San Martín de Loba,13667,2018,18483
Fuera SC,Fuera SC,Bolívar,San Pablo,13670,2018,35559
Fuera SC,Fuera SC,Bolívar,Santa Catalina,13673,2018,13553
A-Cartagena,En aglomeración,Bolívar,Santa Rosa,13683,2018,24158
Fuera SC,Fuera SC,Bolívar,Santa Rosa del Sur,13688,2018,44980
Fuera SC,Fuera SC,Bolívar,Simití,13744,2018,21250
Fuera SC,Fuera SC,Bolívar,Soplaviento,13760,2018,8498
Fuera SC,Fuera SC,Bolívar,Talaigua Nuevo,13780,2018,11445
Fuera SC,Fuera SC,Bolívar,Tiquisio,13810,2018,23385
A-Cartagena,En aglomeración,Bolívar,Turbaco,13836,2018,75208
A-Cartagena,En aglomeración,Bolívar,Turbaná,13838,2018,15353
A-Cartagena,En aglomeración,Bolívar,Villanueva,13873,2018,20393
Fuera SC,Fuera SC,Bolívar,Zambrano,13894,2018,11844
A-Tunja,Centro aglomeración,Boyacá,Tunja,15001,2018,199221
Fuera SC,Fuera SC,Boyacá,Almeida,15022,2018,1601
Fuera SC,Fuera SC,Boyacá,Aquitania,15047,2018,14675
Fuera SC,Fuera SC,Boyacá,Arcabuco,15051,2018,5247
Fuera SC,Fuera SC,Boyacá,Belén,15087,2018,6966
Fuera SC,Fuera SC,Boyacá,Berbeo,15090,2018,1939
Fuera SC,Fuera SC,Boyacá,Betéitiva,15092,2018,1933
Fuera SC,Fuera SC,Boyacá,Boavita,15097,2018,6608
Fuera SC,Fuera SC,Boyacá,Boyacá,15104,2018,4297
Fuera SC,Fuera SC,Boyacá,Briceño,15106,2018,2530
Fuera SC,Fuera SC,Boyacá,Buenavista,15109,2018,5751
A-Sogamoso,En aglomeración,Boyacá,Busbanzá,15114,2018,1251
Fuera SC,Fuera SC,Boyacá,Caldas,15131,2018,3511
Fuera SC,Fuera SC,Boyacá,Campohermoso,15135,2018,3767
A-Duitama,En aglomeración,Boyacá,Cerinza,15162,2018,3601
Fuera SC,Fuera SC,Boyacá,Chinavita,15172,2018,3437
Fuera SC,Fuera SC,Boyacá,Chiquinquirá,15176,2018,68126
Fuera SC,Fuera SC,Boyacá,Chiscas,15180,2018,3999
Fuera SC,Fuera SC,Boyacá,Chita,15183,2018,9171
Fuera SC,Fuera SC,Boyacá,Chitaraque,15185,2018,5403
A-Tunja,En aglomeración,Boyacá,Chivatá,15187,2018,6579
Fuera SC,Fuera SC,Boyacá,Ciénega,15189,2018,4565
A-Tunja,En aglomeración,Boyacá,Cómbita,15204,2018,15174
Fuera SC,Fuera SC,Boyacá,Coper,15212,2018,3511
A-Sogamoso,En aglomeración,Boyacá,Corrales,15215,2018,2207
Fuera SC,Fuera SC,Boyacá,Covarachía,15218,2018,2741
Fuera SC,Fuera SC,Boyacá,Cubará,15223,2018,6739
Fuera SC,Fuera SC,Boyacá,Cucaita,15224,2018,4691
Fuera SC,Fuera SC,Boyacá,Cuítiva,15226,2018,1862
Fuera SC,Fuera SC,Boyacá,Chíquiza,15232,2018,5313
Fuera SC,Fuera SC,Boyacá,Chivor,15236,2018,1668
A-Duitama,Centro aglomeración,Boyacá,Duitama,15238,2018,113954
Fuera SC,Fuera SC,Boyacá,El Cocuy,15244,2018,5122
Fuera SC,Fuera SC,Boyacá,El Espino,15248,2018,4221
A-Sogamoso,En aglomeración,Boyacá,Firavitoba,15272,2018,5774
Fuera SC,Fuera SC,Boyacá,Floresta,15276,2018,4383
Fuera SC,Fuera SC,Boyacá,Gachantivá,15293,2018,2532
Fuera SC,Fuera SC,Boyacá,Gámeza,15296,2018,4622
Fuera SC,Fuera SC,Boyacá,Garagoa,15299,2018,17033
Fuera SC,Fuera SC,Boyacá,Guacamayas,15317,2018,1574
Fuera SC,Fuera SC,Boyacá,Guateque,15322,2018,9411
Fuera SC,Fuera SC,Boyacá,Guayatá,15325,2018,4779
Fuera SC,Fuera SC,Boyacá,Güicán,15332,2018,6609
A-Sogamoso,En aglomeración,Boyacá,Iza,15362,2018,2412
Fuera SC,Fuera SC,Boyacá,Jenesano,15367,2018,7693
Fuera SC,Fuera SC,Boyacá,Jericó,15368,2018,3814
Fuera SC,Fuera SC,Boyacá,Labranzagrande,15377,2018,5002
Fuera SC,Fuera SC,Boyacá,La Capilla,15380,2018,2404
Fuera SC,Fuera SC,Boyacá,La Victoria,15401,2018,1673
Fuera SC,Fuera SC,Boyacá,La Uvita,15403,2018,2259
Fuera SC,Fuera SC,Boyacá,Villa de Leyva,15407,2018,18050
Fuera SC,Fuera SC,Boyacá,Macanal,15425,2018,4838
Fuera SC,Fuera SC,Boyacá,Maripí,15442,2018,7335
Fuera SC,Fuera SC,Boyacá,Miraflores,15455,2018,9785
Fuera SC,Fuera SC,Boyacá,Mongua,15464,2018,4547
A-Sogamoso,En aglomeración,Boyacá,Monguí,15466,2018,4983
Fuera SC,Fuera SC,Boyacá,Moniquirá,15469,2018,21242
A-Tunja,En aglomeración,Boyacá,Motavita,15476,2018,8470
Fuera SC,Fuera SC,Boyacá,Muzo,15480,2018,8668
A-Sogamoso,En aglomeración,Boyacá,Nobsa,15491,2018,16526
Fuera SC,Fuera SC,Boyacá,Nuevo Colón,15494,2018,6680
A-Tunja,En aglomeración,Boyacá,Oicatá,15500,2018,2836
Fuera SC,Fuera SC,Boyacá,Otanche,15507,2018,10689
Fuera SC,Fuera SC,Boyacá,Pachavita,15511,2018,2344
Fuera SC,Fuera SC,Boyacá,Páez,15514,2018,2792
Fuera SC,Fuera SC,Boyacá,Paipa,15516,2018,31582
Fuera SC,Fuera SC,Boyacá,Pajarito,15518,2018,1545
Fuera SC,Fuera SC,Boyacá,Panqueba,15522,2018,1393
Fuera SC,Fuera SC,Boyacá,Pauna,15531,2018,10820
Fuera SC,Fuera SC,Boyacá,Paya,15533,2018,2509
Fuera SC,Fuera SC,Boyacá,Paz de Río,15537,2018,4503
Fuera SC,Fuera SC,Boyacá,Pesca,15542,2018,7543
Fuera SC,Fuera SC,Boyacá,Pisba,15550,2018,1287
Fuera SC,Fuera SC,Boyacá,Puerto Boyacá,15572,2018,56517
Fuera SC,Fuera SC,Boyacá,Quípama,15580,2018,7579
Fuera SC,Fuera SC,Boyacá,Ramiriquí,15599,2018,9763
Fuera SC,Fuera SC,Boyacá,Ráquira,15600,2018,13907
Fuera SC,Fuera SC,Boyacá,Rondón,15621,2018,2767
Fuera SC,Fuera SC,Boyacá,Saboyá,15632,2018,12183
Fuera SC,Fuera SC,Boyacá,Sáchica,15638,2018,3758
Fuera SC,Fuera SC,Boyacá,Samacá,15646,2018,20546
Fuera SC,Fuera SC,Boyacá,San Eduardo,15660,2018,1853
Fuera SC,Fuera SC,Boyacá,San José de Pare,15664,2018,5025
Fuera SC,Fuera SC,Boyacá,San Luis de Gaceno,15667,2018,4774
Fuera SC,Fuera SC,Boyacá,San Mateo,15673,2018,3392
Fuera SC,Fuera SC,Boyacá,San Miguel de Sema,15676,2018,4531
Fuera SC,Fuera SC,Boyacá,San Pablo de Borbur,15681,2018,10382
Fuera SC,Fuera SC,Boyacá,Santana,15686,2018,7628
Fuera SC,Fuera SC,Boyacá,Santa María,15690,2018,3796
Fuera SC,Fuera SC,Boyacá,Santa Rosa de Viterbo,15693,2018,13405
Fuera SC,Fuera SC,Boyacá,Santa Sofía,15696,2018,2585
Fuera SC,Fuera SC,Boyacá,Sativanorte,15720,2018,2215
Fuera SC,Fuera SC,Boyacá,Sativasur,15723,2018,1038
Fuera SC,Fuera SC,Boyacá,Siachoque,15740,2018,8972
Fuera SC,Fuera SC,Boyacá,Soatá,15753,2018,6713
Fuera SC,Fuera SC,Boyacá,Socotá,15755,2018,7549
Fuera SC,Fuera SC,Boyacá,Socha,15757,2018,6973
A-Sogamoso,Centro aglomeración,Boyacá,Sogamoso,15759,2018,111799
Fuera SC,Fuera SC,Boyacá,Somondoco,15761,2018,3411
Fuera SC,Fuera SC,Boyacá,Sora,15762,2018,3029
Fuera SC,Fuera SC,Boyacá,Sotaquirá,15763,2018,7340
Fuera SC,Fuera SC,Boyacá,Soracá,15764,2018,5167
Fuera SC,Fuera SC,Boyacá,Susacón,15774,2018,2912
Fuera SC,Fuera SC,Boyacá,Sutamarchán,15776,2018,5833
Fuera SC,Fuera SC,Boyacá,Sutatenza,15778,2018,3939
Fuera SC,Fuera SC,Boyacá,Tasco,15790,2018,6175
Fuera SC,Fuera SC,Boyacá,Tenza,15798,2018,3950
Fuera SC,Fuera SC,Boyacá,Tibaná,15804,2018,9023
A-Sogamoso,En aglomeración,Boyacá,Tibasosa,15806,2018,14470
Fuera SC,Fuera SC,Boyacá,Tinjacá,15808,2018,3044
Fuera SC,Fuera SC,Boyacá,Tipacoque,15810,2018,3041
Fuera SC,Fuera SC,Boyacá,Toca,15814,2018,10007
Fuera SC,Fuera SC,Boyacá,Togüí,15816,2018,4857
A-Sogamoso,En aglomeración,Boyacá,Tópaga,15820,2018,3692
Fuera SC,Fuera SC,Boyacá,Tota,15822,2018,5267
Fuera SC,Fuera SC,Boyacá,Tununguá,15832,2018,1913
Fuera SC,Fuera SC,Boyacá,Turmequé,15835,2018,5787
Fuera SC,Fuera SC,Boyacá,Tuta,15837,2018,9856
Fuera SC,Fuera SC,Boyacá,Tutazá,15839,2018,1792
Fuera SC,Fuera SC,Boyacá,Úmbita,15842,2018,10337
Fuera SC,Fuera SC,Boyacá,Ventaquemada,15861,2018,15729
Fuera SC,Fuera SC,Boyacá,Viracachá,15879,2018,3146
Fuera SC,Fuera SC,Boyacá,Zetaquira,15897,2018,4374
A-Manizales,Centro aglomeración,Caldas,Manizales,17001,2018,400136
Fuera SC,Fuera SC,Caldas,Aguadas,17013,2018,21439
Fuera SC,Fuera SC,Caldas,Anserma,17042,2018,33397
Fuera SC,Fuera SC,Caldas,Aranzazu,17050,2018,11026
Fuera SC,Fuera SC,Caldas,Belalcázar,17088,2018,10559
Fuera SC,Fuera SC,Caldas,Chinchiná,17174,2018,50880
Fuera SC,Fuera SC,Caldas,Filadelfia,17272,2018,10548
Fuera SC,Fuera SC,Caldas,La Dorada,17380,2018,78135
Fuera SC,Fuera SC,Caldas,La Merced,17388,2018,5172
Fuera SC,Fuera SC,Caldas,Manzanares,17433,2018,22781
Fuera SC,Fuera SC,Caldas,Marmato,17442,2018,9290
Fuera SC,Fuera SC,Caldas,Marquetalia,17444,2018,15010
Fuera SC,Fuera SC,Caldas,Marulanda,17446,2018,3382
Fuera SC,Fuera SC,Caldas,Neira,17486,2018,31180
Fuera SC,Fuera SC,Caldas,Norcasia,17495,2018,6228
Fuera SC,Fuera SC,Caldas,Pácora,17513,2018,11130
Fuera SC,Fuera SC,Caldas,Palestina,17524,2018,17639
Fuera SC,Fuera SC,Caldas,Pensilvania,17541,2018,26344
Fuera SC,Fuera SC,Caldas,Riosucio,17614,2018,63822
Fuera SC,Fuera SC,Caldas,Risaralda,17616,2018,9254
Fuera SC,Fuera SC,Caldas,Salamina,17653,2018,15697
Fuera SC,Fuera SC,Caldas,Samaná,17662,2018,25794
Fuera SC,Fuera SC,Caldas,San José,17665,2018,7603
Fuera SC,Fuera SC,Caldas,Supía,17777,2018,27300
Fuera SC,Fuera SC,Caldas,Victoria,17867,2018,8124
A-Manizales,En aglomeración,Caldas,Villamaría,17873,2018,59598
Fuera SC,Fuera SC,Caldas,Viterbo,17877,2018,12398
SA-Otros SC,Uninodal,Caquetá,Florencia,18001,2018,181493
Fuera SC,Fuera SC,Caquetá,Albania,18029,2018,6434
Fuera SC,Fuera SC,Caquetá,Belén de Los Andaquíes,18094,2018,11721
Fuera SC,Fuera SC,Caquetá,Cartagena del Chairá,18150,2018,34953
Fuera SC,Fuera SC,Caquetá,Curillo,18205,2018,11829
Fuera SC,Fuera SC,Caquetá,El Doncello,18247,2018,22267
Fuera SC,Fuera SC,Caquetá,El Paujíl,18256,2018,21148
Fuera SC,Fuera SC,Caquetá,La Montañita,18410,2018,24140
Fuera SC,Fuera SC,Caquetá,Milán,18460,2018,11829
Fuera SC,Fuera SC,Caquetá,Morelia,18479,2018,3892
Fuera SC,Fuera SC,Caquetá,Puerto Rico,18592,2018,33623
Fuera SC,Fuera SC,Caquetá,San José del Fragua,18610,2018,15223
Fuera SC,Fuera SC,Caquetá,San Vicente del Caguán,18753,2018,71704
Fuera SC,Fuera SC,Caquetá,Solano,18756,2018,25074
Fuera SC,Fuera SC,Caquetá,Solita,18785,2018,9139
Fuera SC,Fuera SC,Caquetá,Valparaíso,18860,2018,11772
SA-Otros SC,Uninodal,Cauca,Popayán,19001,2018,284737
Fuera SC,Fuera SC,Cauca,Almaguer,19022,2018,21351
Fuera SC,Fuera SC,Cauca,Argelia,19050,2018,27454
Fuera SC,Fuera SC,Cauca,Balboa,19075,2018,26210
Fuera SC,Fuera SC,Cauca,Bolívar,19100,2018,44836
Fuera SC,Fuera SC,Cauca,Buenos Aires,19110,2018,34037
Fuera SC,Fuera SC,Cauca,Cajibío,19130,2018,38428
Fuera SC,Fuera SC,Cauca,Caldono,19137,2018,33910
Fuera SC,Fuera SC,Cauca,Caloto,19142,2018,17736
Fuera SC,Fuera SC,Cauca,Corinto,19212,2018,33107
Fuera SC,Fuera SC,Cauca,El Tambo,19256,2018,47958
Fuera SC,Fuera SC,Cauca,Florencia,19290,2018,6175
Fuera SC,Fuera SC,Cauca,Guachené,19300,2018,19920
Fuera SC,Fuera SC,Cauca,Guapí,19318,2018,29931
Fuera SC,Fuera SC,Cauca,Inzá,19355,2018,32150
Fuera SC,Fuera SC,Cauca,Jambaló,19364,2018,18663
Fuera SC,Fuera SC,Cauca,La Sierra,19392,2018,10576
