Aglomeración,SC Función ciudades,Departamento,Municipio,Divipola,AÑO,CV-01-1
Fuera SC,Fuera SC,Cauca,La Vega,19397,2018,47007
Fuera SC,Fuera SC,Cauca,López,19418,2018,20721
Fuera SC,Fuera SC,Cauca,Mercaderes,19450,2018,18198
Fuera SC,Fuera SC,Cauca,Miranda,19455,2018,41925
Fuera SC,Fuera SC,Cauca,Morales,19473,2018,26535
A-Cali,En aglomeración,Cauca,Padilla,19513,2018,7744
Fuera SC,Fuera SC,Cauca,Páez,19517,2018,36254
Fuera SC,Fuera SC,Cauca,Patía,19532,2018,37209
Fuera SC,Fuera SC,Cauca,Piamonte,19533,2018,7437
Fuera SC,Fuera SC,Cauca,Piendamó,19548,2018,45355
A-Cali,En aglomeración,Cauca,Puerto Tejada,19573,2018,46088
Fuera SC,Fuera SC,Cauca,Puracé,19585,2018,15275
Fuera SC,Fuera SC,Cauca,Rosas,19622,2018,13542
Fuera SC,Fuera SC,Cauca,San Sebastián,19693,2018,14314
Fuera SC,Fuera SC,Cauca,Santander de Quilichao,19698,2018,97965
Fuera SC,Fuera SC,Cauca,Santa Rosa,19701,2018,10780
Fuera SC,Fuera SC,Cauca,Silvia,19743,2018,32588
Fuera SC,Fuera SC,Cauca,Sotará,19760,2018,17416
Fuera SC,Fuera SC,Cauca,Suárez,19780,2018,18485
Fuera SC,Fuera SC,Cauca,Sucre,19785,2018,8880
Fuera SC,Fuera SC,Cauca,Timbío,19807,2018,35160
Fuera SC,Fuera SC,Cauca,Timbiquí,19809,2018,21969
Fuera SC,Fuera SC,Cauca,Toribío,19821,2018,30110
Fuera SC,Fuera SC,Cauca,Totoró,19824,2018,21016
A-Cali,En aglomeración,Cauca,Villa Rica,19845,2018,16781
SA-Otros SC,Uninodal,Cesar,Valledupar,20001,2018,483286
Fuera SC,Fuera SC,Cesar,Aguachica,20011,2018,95782
Fuera SC,Fuera SC,Cesar,Agustín Codazzi,20013,2018,49654
Fuera SC,Fuera SC,Cesar,Astrea,20032,2018,19348
Fuera SC,Fuera SC,Cesar,Becerril,20045,2018,13261
Fuera SC,Fuera SC,Cesar,Bosconia,20060,2018,39100
Fuera SC,Fuera SC,Cesar,Chimichagua,20175,2018,30404
Fuera SC,Fuera SC,Cesar,Chiriguaná,20178,2018,18852
Fuera SC,Fuera SC,Cesar,Curumaní,20228,2018,23360
Fuera SC,Fuera SC,Cesar,El Copey,20238,2018,26803
Fuera SC,Fuera SC,Cesar,El Paso,20250,2018,23361
Fuera SC,Fuera SC,Cesar,Gamarra,20295,2018,17278
Fuera SC,Fuera SC,Cesar,González,20310,2018,6398
Fuera SC,Fuera SC,Cesar,La Gloria,20383,2018,12405
Fuera SC,Fuera SC,Cesar,La Jagua de Ibirico,20400,2018,22372
Fuera SC,Fuera SC,Cesar,Manaure,20443,2018,15557
Fuera SC,Fuera SC,Cesar,Pailitas,20517,2018,17462
Fuera SC,Fuera SC,Cesar,Pelaya,20550,2018,18243
Fuera SC,Fuera SC,Cesar,Pueblo Bello,20570,2018,23985
Fuera SC,Fuera SC,Cesar,Río de Oro,20614,2018,13897
Fuera SC,Fuera SC,Cesar,La Paz,20621,2018,22977
Fuera SC,Fuera SC,Cesar,San Alberto,20710,2018,26080
Fuera SC,Fuera SC,Cesar,San Diego,20750,2018,13208
Fuera SC,Fuera SC,Cesar,San Martín,20770,2018,18846
Fuera SC,Fuera SC,Cesar,Tamalameque,20787,2018,13754
SA-Montería-Sincelejo,Uninodal,Córdoba,Montería,23001,2018,460082
Fuera SC,Fuera SC,Córdoba,Ayapel,23068,2018,54144
Fuera SC,Fuera SC,Córdoba,Buenavista,23079,2018,22459
Fuera SC,Fuera SC,Córdoba,Canalete,23090,2018,23028
Fuera SC,Fuera SC,Córdoba,Cereté,23162,2018,93713
Fuera SC,Fuera SC,Córdoba,Chimá,23168,2018,15438
Fuera SC,Fuera SC,Córdoba,Chinú,23182,2018,49841
Fuera SC,Fuera SC,Córdoba,Ciénaga de Oro,23189,2018,67934
Fuera SC,Fuera SC,Córdoba,Cotorra,23300,2018,15547
Fuera SC,Fuera SC,Córdoba,La Apartada,23350,2018,16046
Fuera SC,Fuera SC,Córdoba,Lorica,23417,2018,120558
Fuera SC,Fuera SC,Córdoba,Los Córdobas,23419,2018,25947
Fuera SC,Fuera SC,Córdoba,Momil,23464,2018,15175
Fuera SC,Fuera SC,Córdoba,Montelíbano,23466,2018,86858
Fuera SC,Fuera SC,Córdoba,Moñitos,23500,2018,28708
Fuera SC,Fuera SC,Córdoba,Planeta Rica,23555,2018,68810
Fuera SC,Fuera SC,Córdoba,Pueblo Nuevo,23570,2018,40911
Fuera SC,Fuera SC,Córdoba,Puerto Escondido,23574,2018,31834
Fuera SC,Fuera SC,Córdoba,Puerto Libertador,23580,2018,52371
Fuera SC,Fuera SC,Córdoba,Purísima,23586,2018,15172
Fuera SC,Fuera SC,Córdoba,Sahagún,23660,2018,90406
Fuera SC,Fuera SC,Córdoba,San Andrés Sotavento,23670,2018,46145
Fuera SC,Fuera SC,Córdoba,San Antero,23672,2018,33096
Fuera SC,Fuera SC,Córdoba,San Bernardo del Viento,23675,2018,35874
Fuera SC,Fuera SC,Córdoba,San Carlos,23678,2018,28236
Fuera SC,Fuera SC,Córdoba,San José de Uré,23682,2018,11549
Fuera SC,Fuera SC,Córdoba,San Pelayo,23686,2018,44972
Fuera SC,Fuera SC,Córdoba,Tierralta,23807,2018,107302
Fuera SC,Fuera SC,Córdoba,Tuchín,23815,2018,40425
Fuera SC,Fuera SC,Córdoba,Valencia,23855,2018,45926
Fuera SC,Fuera SC,Cundinamarca,Agua de Dios,25001,2018,10733
Fuera SC,Fuera SC,Cundinamarca,Albán,25019,2018,5957
Fuera SC,Fuera SC,Cundinamarca,Anapoima,25035,2018,13928
Fuera SC,Fuera SC,Cundinamarca,Anolaima,25040,2018,11998
Fuera SC,Fuera SC,Cundinamarca,Arbeláez,25053,2018,12412
Fuera SC,Fuera SC,Cundinamarca,Beltrán,25086,2018,2281
Fuera SC,Fuera SC,Cundinamarca,Bituima,25095,2018,2480
A-Bogotá,En aglomeración,Cundinamarca,Bojacá,25099,2018,12448
Fuera SC,Fuera SC,Cundinamarca,Cabrera,25120,2018,4434
Fuera SC,Fuera SC,Cundinamarca,Cachipay,25123,2018,9765
A-Bogotá,En aglomeración,Cundinamarca,Cajicá,25126,2018,60379
Fuera SC,Fuera SC,Cundinamarca,Caparrapí,25148,2018,16732
Fuera SC,Fuera SC,Cundinamarca,Cáqueza,25151,2018,17303
Fuera SC,Fuera SC,Cundinamarca,Carmen de Carupa,25154,2018,9366
Fuera SC,Fuera SC,Cundinamarca,Chaguaní,25168,2018,3962
A-Bogotá,En aglomeración,Cundinamarca,Chía,25175,2018,135752
Fuera SC,Fuera SC,Cundinamarca,Chipaque,25178,2018,8401
Fuera SC,Fuera SC,Cundinamarca,Choachí,25181,2018,10553
Fuera SC,Fuera SC,Cundinamarca,Chocontá,25183,2018,27238
A-Bogotá,En aglomeración,Cundinamarca,Cogua,25200,2018,23654
A-Bogotá,En aglomeración,Cundinamarca,Cota,25214,2018,26463
Fuera SC,Fuera SC,Cundinamarca,Cucunubá,25224,2018,7589
Fuera SC,Fuera SC,Cundinamarca,El Colegio,25245,2018,22163
Fuera SC,Fuera SC,Cundinamarca,El Peñón,25258,2018,4775
Fuera SC,Fuera SC,Cundinamarca,El Rosal,25260,2018,18440
A-Bogotá,En aglomeración,Cundinamarca,Facatativá,25269,2018,139364
Fuera SC,Fuera SC,Cundinamarca,Fómeque,25279,2018,12228
Fuera SC,Fuera SC,Cundinamarca,Fosca,25281,2018,7852
A-Bogotá,En aglomeración,Cundinamarca,Funza,25286,2018,79545
Fuera SC,Fuera SC,Cundinamarca,Fúquene,25288,2018,5780
SA-Otros SC,Uninodal,Cundinamarca,Fusagasugá,25290,2018,142426
Fuera SC,Fuera SC,Cundinamarca,Gachalá,25293,2018,5674
A-Bogotá,En aglomeración,Cundinamarca,Gachancipá,25295,2018,15632
Fuera SC,Fuera SC,Cundinamarca,Gachetá,25297,2018,11310
Fuera SC,Fuera SC,Cundinamarca,Gama,25299,2018,4045
A-Girardot,Centro aglomeración,Cundinamarca,Girardot,25307,2018,106818
Fuera SC,Fuera SC,Cundinamarca,Granada,25312,2018,9253
Fuera SC,Fuera SC,Cundinamarca,Guachetá,25317,2018,11348
Fuera SC,Fuera SC,Cundinamarca,Guaduas,25320,2018,40446
Fuera SC,Fuera SC,Cundinamarca,Guasca,25322,2018,15478
Fuera SC,Fuera SC,Cundinamarca,Guataquí,25324,2018,2689
A-Bogotá,En aglomeración,Cundinamarca,Guatavita,25326,2018,6958
Fuera SC,Fuera SC,Cundinamarca,Guayabal de Síquima,25328,2018,3659
Fuera SC,Fuera SC,Cundinamarca,Guayabetal,25335,2018,4989
Fuera SC,Fuera SC,Cundinamarca,Gutiérrez,25339,2018,4312
Fuera SC,Fuera SC,Cundinamarca,Jerusalén,25368,2018,2664
Fuera SC,Fuera SC,Cundinamarca,Junín,25372,2018,8701
A-Bogotá,En aglomeración,Cundinamarca,La Calera,25377,2018,28568
Fuera SC,Fuera SC,Cundinamarca,La Mesa,25386,2018,32771
Fuera SC,Fuera SC,Cundinamarca,La Palma,25394,2018,11012
Fuera SC,Fuera SC,Cundinamarca,La Peña,25398,2018,7046
Fuera SC,Fuera SC,Cundinamarca,La Vega,25402,2018,14489
Fuera SC,Fuera SC,Cundinamarca,Lenguazaque,25407,2018,10394
Fuera SC,Fuera SC,Cundinamarca,Machetá,25426,2018,6178
A-Bogotá,En aglomeración,Cundinamarca,Madrid,25430,2018,82118
Fuera SC,Fuera SC,Cundinamarca,Manta,25436,2018,4769
Fuera SC,Fuera SC,Cundinamarca,Medina,25438,2018,10183
A-Bogotá,En aglomeración,Cundinamarca,Mosquera,25473,2018,89108
Fuera SC,Fuera SC,Cundinamarca,Nariño,25483,2018,2249
A-Bogotá,En aglomeración,Cundinamarca,Nemocón,25486,2018,14137
Fuera SC,Fuera SC,Cundinamarca,Nilo,25488,2018,19828
Fuera SC,Fuera SC,Cundinamarca,Nimaima,25489,2018,7074
Fuera SC,Fuera SC,Cundinamarca,Nocaima,25491,2018,8157
Fuera SC,Fuera SC,Cundinamarca,Venecia,25506,2018,4084
Fuera SC,Fuera SC,Cundinamarca,Pacho,25513,2018,27780
Fuera SC,Fuera SC,Cundinamarca,Paime,25518,2018,4255
Fuera SC,Fuera SC,Cundinamarca,Pandi,25524,2018,5717
Fuera SC,Fuera SC,Cundinamarca,Paratebueno,25530,2018,7809
Fuera SC,Fuera SC,Cundinamarca,Pasca,25535,2018,12479
Fuera SC,Fuera SC,Cundinamarca,Puerto Salgar,25572,2018,19665
Fuera SC,Fuera SC,Cundinamarca,Pulí,25580,2018,3031
Fuera SC,Fuera SC,Cundinamarca,Quebradanegra,25592,2018,4766
Fuera SC,Fuera SC,Cundinamarca,Quetame,25594,2018,7298
Fuera SC,Fuera SC,Cundinamarca,Quipile,25596,2018,8146
Fuera SC,Fuera SC,Cundinamarca,Apulo,25599,2018,7812
A-Girardot,En aglomeración,Cundinamarca,Ricaurte,25612,2018,9844
Fuera SC,Fuera SC,Cundinamarca,San Antonio del Tequendama,25645,2018,13272
Fuera SC,Fuera SC,Cundinamarca,San Bernardo,25649,2018,10775
Fuera SC,Fuera SC,Cundinamarca,San Cayetano,25653,2018,5354
Fuera SC,Fuera SC,Cundinamarca,San Francisco,25658,2018,10011
Fuera SC,Fuera SC,Cundinamarca,San Juan de Río Seco,25662,2018,9670
Fuera SC,Fuera SC,Cundinamarca,Sasaima,25718,2018,10828
A-Bogotá,En aglomeración,Cundinamarca,Sesquilé,25736,2018,15415
A-Bogotá,En aglomeración,Cundinamarca,Sibaté,25740,2018,40535
Fuera SC,Fuera SC,Cundinamarca,Silvania,25743,2018,22068
Fuera SC,Fuera SC,Cundinamarca,Simijaca,25745,2018,13741
A-Bogotá,En aglomeración,Cundinamarca,Soacha,25754,2018,544997
A-Bogotá,En aglomeración,Cundinamarca,Sopó,25758,2018,28518
Fuera SC,Fuera SC,Cundinamarca,Subachoque,25769,2018,17077
Fuera SC,Fuera SC,Cundinamarca,Suesca,25772,2018,18375
Fuera SC,Fuera SC,Cundinamarca,Supatá,25777,2018,5027
Fuera SC,Fuera SC,Cundinamarca,Susa,25779,2018,13189
A-Bogotá,En aglomeración,Cundinamarca,Sutatausa,25781,2018,5809
A-Bogotá,En aglomeración,Cundinamarca,Tabio,25785,2018,29042
A-Bogotá,En aglomeración,Cundinamarca,Tausa,25793,2018,9106
Fuera SC,Fuera SC,Cundinamarca,Tena,25797,2018,9359
Fuera SC,Fuera SC,Cundinamarca,Tenjo,25799,2018,20179
Fuera SC,Fuera SC,Cundinamarca,Tibacuy,25805,2018,4832
Fuera SC,Fuera SC,Cundinamarca,Tibirita,25807,2018,2938
Fuera SC,Fuera SC,Cundinamarca,Tocaima,25815,2018,18704
A-Bogotá,En aglomeración,Cundinamarca,Tocancipá,25817,2018,34554
Fuera SC,Fuera SC,Cundinamarca,Topaipí,25823,2018,4493
Fuera SC,Fuera SC,Cundinamarca,Ubalá,25839,2018,10337
Fuera SC,Fuera SC,Cundinamarca,Ubaque,25841,2018,5958
Fuera SC,Fuera SC,Cundinamarca,Ubaté,25843,2018,39393
Fuera SC,Fuera SC,Cundinamarca,Une,25845,2018,9561
Fuera SC,Fuera SC,Cundinamarca,Útica,25851,2018,5039
Fuera SC,Fuera SC,Cundinamarca,Vergara,25862,2018,7719
Fuera SC,Fuera SC,Cundinamarca,Vianí,25867,2018,4226
Fuera SC,Fuera SC,Cundinamarca,Villagómez,25871,2018,2168
Fuera SC,Fuera SC,Cundinamarca,Villapinzón,25873,2018,20711
Fuera SC,Fuera SC,Cundinamarca,Villeta,25875,2018,25497
Fuera SC,Fuera SC,Cundinamarca,Viotá,25878,2018,13328
Fuera SC,Fuera SC,Cundinamarca,Yacopí,25885,2018,17113
Fuera SC,Fuera SC,Cundinamarca,Zipacón,25898,2018,5750
A-Bogotá,En aglomeración,Cundinamarca,Zipaquirá,25899,2018,128426
SA-Otros SC,Uninodal,Chocó,Quibdó,27001,2018,116178
Fuera SC,Fuera SC,Chocó,Acandí,27006,2018,9335
Fuera SC,Fuera SC,Chocó,Alto Baudó,27025,2018,39684
Fuera SC,Fuera SC,Chocó,Atrato,27050,2018,10751
Fuera SC,Fuera SC,Chocó,Bagadó,27073,2018,7937
Fuera SC,Fuera SC,Chocó,Bahía Solano,27075,2018,9400
Fuera SC,Fuera SC,Chocó,Bajo Baudó,27077,2018,17733
Fuera SC,Fuera SC,Chocó,Bojayá,27099,2018,10113
Fuera SC,Fuera SC,Chocó,El Cantón del San Pablo,27135,2018,8586
Fuera SC,Fuera SC,Chocó,Carmen del Darién,27150,2018,5548
Fuera SC,Fuera SC,Chocó,Cértegui,27160,2018,10196
Fuera SC,Fuera SC,Chocó,Condoto,27205,2018,15165
Fuera SC,Fuera SC,Chocó,El Carmen de Atrato,27245,2018,14770
Fuera SC,Fuera SC,Chocó,El Litoral del San Juan,27250,2018,16405
Fuera SC,Fuera SC,Chocó,Istmina,27361,2018,25833
Fuera SC,Fuera SC,Chocó,Juradó,27372,2018,3239
Fuera SC,Fuera SC,Chocó,Lloró,27413,2018,11461
Fuera SC,Fuera SC,Chocó,Medio Atrato,27425,2018,32486
Fuera SC,Fuera SC,Chocó,Medio Baudó,27430,2018,14150
Fuera SC,Fuera SC,Chocó,Medio San Juan,27450,2018,17456
Fuera SC,Fuera SC,Chocó,Nóvita,27491,2018,7958
Fuera SC,Fuera SC,Chocó,Nuquí,27495,2018,8866
Fuera SC,Fuera SC,Chocó,Río Iró,27580,2018,10218
Fuera SC,Fuera SC,Chocó,Río Quito,27600,2018,9292
Fuera SC,Fuera SC,Chocó,Riosucio,27615,2018,28986
Fuera SC,Fuera SC,Chocó,San José del Palmar,27660,2018,4740
Fuera SC,Fuera SC,Chocó,Sipí,27745,2018,4219
Fuera SC,Fuera SC,Chocó,Tadó,27787,2018,19112
Fuera SC,Fuera SC,Chocó,Unguía,27800,2018,15263
Fuera SC,Fuera SC,Chocó,Unión Panamericana,27810,2018,10065
SA-Otros SC,Uninodal,Huila,Neiva,41001,2018,347438
Fuera SC,Fuera SC,Huila,Acevedo,41006,2018,35107
Fuera SC,Fuera SC,Huila,Agrado,41013,2018,9223
Fuera SC,Fuera SC,Huila,Aipe,41016,2018,28418
Fuera SC,Fuera SC,Huila,Algeciras,41020,2018,24662
Fuera SC,Fuera SC,Huila,Altamira,41026,2018,4538
Fuera SC,Fuera SC,Huila,Baraya,41078,2018,9718
Fuera SC,Fuera SC,Huila,Campoalegre,41132,2018,34772
Fuera SC,Fuera SC,Huila,Colombia,41206,2018,12778
Fuera SC,Fuera SC,Huila,Elías,41244,2018,4130
Fuera SC,Fuera SC,Huila,Garzón,41298,2018,94219
Fuera SC,Fuera SC,Huila,Gigante,41306,2018,34952
Fuera SC,Fuera SC,Huila,Guadalupe,41319,2018,22467
Fuera SC,Fuera SC,Huila,Hobo,41349,2018,7019
Fuera SC,Fuera SC,Huila,Íquira,41357,2018,13403
Fuera SC,Fuera SC,Huila,Isnos,41359,2018,28187
Fuera SC,Fuera SC,Huila,La Argentina,41378,2018,14797
Fuera SC,Fuera SC,Huila,La Plata,41396,2018,66072
Fuera SC,Fuera SC,Huila,Nátaga,41483,2018,6496
Fuera SC,Fuera SC,Huila,Oporapa,41503,2018,14475
Fuera SC,Fuera SC,Huila,Paicol,41518,2018,5691
Fuera SC,Fuera SC,Huila,Palermo,41524,2018,34406
Fuera SC,Fuera SC,Huila,Palestina,41530,2018,11950
Fuera SC,Fuera SC,Huila,Pital,41548,2018,13951
Fuera SC,Fuera SC,Huila,Pitalito,41551,2018,133205
Fuera SC,Fuera SC,Huila,Rivera,41615,2018,19378
Fuera SC,Fuera SC,Huila,Saladoblanco,41660,2018,11821
Fuera SC,Fuera SC,Huila,San Agustín,41668,2018,33814
Fuera SC,Fuera SC,Huila,Santa María,41676,2018,11646
Fuera SC,Fuera SC,Huila,Suaza,41770,2018,20558
Fuera SC,Fuera SC,Huila,Tarqui,41791,2018,18096
Fuera SC,Fuera SC,Huila,Tesalia,41797,2018,9346
Fuera SC,Fuera SC,Huila,Tello,41799,2018,14448
Fuera SC,Fuera SC,Huila,Teruel,41801,2018,8876
Fuera SC,Fuera SC,Huila,Timaná,41807,2018,20423
Fuera SC,Fuera SC,Huila,Villavieja,41872,2018,7307
Fuera SC,Fuera SC,Huila,Yaguará,41885,2018,9294
SA-Riohacha-Maicao,Uninodal,La Guajira,Riohacha,44001,2018,286973
Fuera SC,Fuera SC,La Guajira,Albania,44035,2018,28044
Fuera SC,Fuera SC,La Guajira,Barrancas,44078,2018,36862
Fuera SC,Fuera SC,La Guajira,Dibulla,44090,2018,36636
Fuera SC,Fuera SC,La Guajira,Distracción,44098,2018,16799
Fuera SC,Fuera SC,La Guajira,El Molino,44110,2018,9037
Fuera SC,Fuera SC,La Guajira,Fonseca,44279,2018,34762
Fuera SC,Fuera SC,La Guajira,Hatonuevo,44378,2018,27721
Fuera SC,Fuera SC,La Guajira,La Jagua del Pilar,44420,2018,3308
SA-Riohacha-Maicao,Uninodal,La Guajira,Maicao,44430,2018,164424
Fuera SC,Fuera SC,La Guajira,Manaure,44560,2018,116248
Fuera SC,Fuera SC,La Guajira,San Juan del Cesar,44650,2018,38900
Fuera SC,Fuera SC,La Guajira,Uribia,44847,2018,192721
Fuera SC,Fuera SC,La Guajira,Urumita,44855,2018,19214
Fuera SC,Fuera SC,La Guajira,Villanueva,44874,2018,28508
SA-Eje Caribe,Uninodal,Magdalena,Santa Marta,47001,2018,507455
Fuera SC,Fuera SC,Magdalena,Algarrobo,47030,2018,12830
Fuera SC,Fuera SC,Magdalena,Aracataca,47053,2018,40879
Fuera SC,Fuera SC,Magdalena,Ariguaní,47058,2018,32527
Fuera SC,Fuera SC,Magdalena,Cerro de San Antonio,47161,2018,7734
Fuera SC,Fuera SC,Magdalena,Chivolo,47170,2018,15793
SA-Eje Caribe,Uninodal,Magdalena,Ciénaga,47189,2018,105206
Fuera SC,Fuera SC,Magdalena,Concordia,47205,2018,9260
Fuera SC,Fuera SC,Magdalena,El Banco,47245,2018,55949
Fuera SC,Fuera SC,Magdalena,El Piñón,47258,2018,16718
Fuera SC,Fuera SC,Magdalena,El Retén,47268,2018,21766
Fuera SC,Fuera SC,Magdalena,Fundación,47288,2018,57527
Fuera SC,Fuera SC,Magdalena,Guamal,47318,2018,28012
Fuera SC,Fuera SC,Magdalena,Nueva Granada,47460,2018,21130
Fuera SC,Fuera SC,Magdalena,Pedraza,47541,2018,8095
Fuera SC,Fuera SC,Magdalena,Pijiño del Carmen,47545,2018,16411
Fuera SC,Fuera SC,Magdalena,Pivijay,47551,2018,33400
Fuera SC,Fuera SC,Magdalena,Plato,47555,2018,60824
Fuera SC,Fuera SC,Magdalena,Puebloviejo,47570,2018,32346
Fuera SC,Fuera SC,Magdalena,Remolino,47605,2018,7980
Fuera SC,Fuera SC,Magdalena,Sabanas de San Ángel,47660,2018,17568
Fuera SC,Fuera SC,Magdalena,Salamina,47675,2018,6758
Fuera SC,Fuera SC,Magdalena,San Sebastián de Buenavista,47692,2018,17568
Fuera SC,Fuera SC,Magdalena,San Zenón,47703,2018,9178
Fuera SC,Fuera SC,Magdalena,Santa Ana,47707,2018,26923
Fuera SC,Fuera SC,Magdalena,Santa Bárbara de Pinto,47720,2018,13103
A-Barranquilla,En aglomeración,Magdalena,Sitionuevo,47745,2018,32801
Fuera SC,Fuera SC,Magdalena,Tenerife,47798,2018,12214
Fuera SC,Fuera SC,Magdalena,Zapayán,47960,2018,8907
Fuera SC,Fuera SC,Magdalena,Zona Bananera,47980,2018,61829
A-Villavicencio,Centro aglomeración,Meta,Villavicencio,50001,2018,516831
Fuera SC,Fuera SC,Meta,Acacías,50006,2018,73640
Fuera SC,Fuera SC,Meta,Barranca de Upía,50110,2018,4180
Fuera SC,Fuera SC,Meta,Cabuyaro,50124,2018,4108
Fuera SC,Fuera SC,Meta,Castilla la Nueva,50150,2018,10494
Fuera SC,Fuera SC,Meta,Cubarral,50223,2018,6188
Fuera SC,Fuera SC,Meta,Cumaral,50226,2018,18395
Fuera SC,Fuera SC,Meta,El Calvario,50245,2018,2222
Fuera SC,Fuera SC,Meta,El Castillo,50251,2018,6184
Fuera SC,Fuera SC,Meta,El Dorado,50270,2018,3451
Fuera SC,Fuera SC,Meta,Fuente de Oro,50287,2018,13919
Fuera SC,Fuera SC,Meta,Granada,50313,2018,65952
Fuera SC,Fuera SC,Meta,Guamal,50318,2018,9477
Fuera SC,Fuera SC,Meta,Mapiripán,50325,2018,18532
Fuera SC,Fuera SC,Meta,Mesetas,50330,2018,11481
Fuera SC,Fuera SC,Meta,La Macarena,50350,2018,35766
Fuera SC,Fuera SC,Meta,Uribe,50370,2018,17329
Fuera SC,Fuera SC,Meta,Lejanías,50400,2018,9303
Fuera SC,Fuera SC,Meta,Puerto Concordia,50450,2018,22559
Fuera SC,Fuera SC,Meta,Puerto Gaitán,50568,2018,18903
Fuera SC,Fuera SC,Meta,Puerto López,50573,2018,34696
Fuera SC,Fuera SC,Meta,Puerto Lleras,50577,2018,9491
Fuera SC,Fuera SC,Meta,Puerto Rico,50590,2018,18870
A-Villavicencio,En aglomeración,Meta,Restrepo,50606,2018,10686
Fuera SC,Fuera SC,Meta,San Carlos de Guaroa,50680,2018,10680
Fuera SC,Fuera SC,Meta,San Juan de Arama,50683,2018,8728
Fuera SC,Fuera SC,Meta,San Juanito,50686,2018,2241
Fuera SC,Fuera SC,Meta,San Martín,50689,2018,25605
Fuera SC,Fuera SC,Meta,Vistahermosa,50711,2018,26790
A-Pasto,Centro aglomeración,Nariño,Pasto,52001,2018,455678
Fuera SC,Fuera SC,Nariño,Albán,52019,2018,22999
Fuera SC,Fuera SC,Nariño,Aldana,52022,2018,5855
Fuera SC,Fuera SC,Nariño,Ancuyá,52036,2018,6572
Fuera SC,Fuera SC,Nariño,Arboleda,52051,2018,7573
Fuera SC,Fuera SC,Nariño,Barbacoas,52079,2018,40429
Fuera SC,Fuera SC,Nariño,Belén,52083,2018,7801
Fuera SC,Fuera SC,Nariño,Buesaco,52110,2018,25947
Fuera SC,Fuera SC,Nariño,Colón,52203,2018,10238
Fuera SC,Fuera SC,Nariño,Consacá,52207,2018,9099
Fuera SC,Fuera SC,Nariño,Contadero,52210,2018,7035
Fuera SC,Fuera SC,Nariño,Córdoba,52215,2018,14091
Fuera SC,Fuera SC,Nariño,Cuaspud,52224,2018,8727
Fuera SC,Fuera SC,Nariño,Cumbal,52227,2018,39791
Fuera SC,Fuera SC,Nariño,Cumbitara,52233,2018,16598
Fuera SC,Fuera SC,Nariño,Chachagüí,52240,2018,14045
Fuera SC,Fuera SC,Nariño,El Charco,52250,2018,41042
Fuera SC,Fuera SC,Nariño,El Peñol,52254,2018,6383
Fuera SC,Fuera SC,Nariño,El Rosario,52256,2018,9801
Fuera SC,Fuera SC,Nariño,El Tablón de Gómez,52258,2018,12388
Fuera SC,Fuera SC,Nariño,El Tambo,52260,2018,11720
Fuera SC,Fuera SC,Nariño,Funes,52287,2018,6354
Fuera SC,Fuera SC,Nariño,Guachucal,52317,2018,15269
Fuera SC,Fuera SC,Nariño,Guaitarilla,52320,2018,11508
Fuera SC,Fuera SC,Nariño,Gualmatán,52323,2018,5782
Fuera SC,Fuera SC,Nariño,Iles,52352,2018,8956
Fuera SC,Fuera SC,Nariño,Imués,52354,2018,5902
SA-Otros SC,Uninodal,Nariño,Ipiales,52356,2018,148297
Fuera SC,Fuera SC,Nariño,La Cruz,52378,2018,18292
Fuera SC,Fuera SC,Nariño,La Florida,52381,2018,9297
Fuera SC,Fuera SC,Nariño,La Llanada,52385,2018,5563
Fuera SC,Fuera SC,Nariño,La Tola,52390,2018,14230
Fuera SC,Fuera SC,Nariño,La Unión,52399,2018,25483
Fuera SC,Fuera SC,Nariño,Leiva,52405,2018,14463
Fuera SC,Fuera SC,Nariño,Linares,52411,2018,9525
Fuera SC,Fuera SC,Nariño,Los Andes,52418,2018,20494
Fuera SC,Fuera SC,Nariño,Magüi,52427,2018,24610
Fuera SC,Fuera SC,Nariño,Mallama,52435,2018,7332
Fuera SC,Fuera SC,Nariño,Mosquera,52473,2018,17783
A-Pasto,En aglomeración,Nariño,Nariño,52480,2018,5074
Fuera SC,Fuera SC,Nariño,Olaya Herrera,52490,2018,32379
Fuera SC,Fuera SC,Nariño,Ospina,52506,2018,8834
